gene,tag_name,start,end
fluPB2,viral_tag_1,201,201
fluPB2,viral_tag_2,2190,2190
fluPB1,viral_tag_1,192,192
fluPB1,viral_tag_2,2205,2205
fluPA,viral_tag_1,123,123
fluPA,viral_tag_2,2104,2104
fluHA,viral_tag_1,249,249
fluHA,viral_tag_2,1686,1686
fluNP,viral_tag_1,132,132
fluNP,viral_tag_2,1407,1407
fluNA,viral_tag_1,242,242
fluNA,viral_tag_2,818,818
fluNA,viral_tag_3,827,827
fluNA,viral_tag_4,828,828
fluNA,viral_tag_5,829,829
fluNA,viral_tag_6,830,830
fluNA,viral_tag_7,1247,1247
fluNA,viral_tag_8,1400,1400
fluM,viral_tag_1,100,100
fluM,viral_tag_2,950,950
fluNS,viral_tag_1,80,80
fluNS,viral_tag_2,804,804
